ts_utc,side,price,qty_base,fee_quote,reason
2026-02-11T03:15:00+00:00,buy,2007.4730592361773,0.24282612092006836,0.48746689582586356,FILL
2026-02-11T04:15:00+00:00,buy,1985.9151714888803,0.05182416133688271,0.10291838824860283,FILL
2026-02-11T04:15:00+00:00,buy,2001.1184476592537,0.05455240004335035,0.10916581409083585,FILL
2026-02-11T04:45:00+00:00,sell,1973.8788252102088,0.05182416133688271,0.10229461469715037,FILL
2026-02-11T06:00:00+00:00,buy,1959.5276375101637,0.05182416133688271,0.10155087643040735,FILL
2026-02-11T06:15:00+00:00,sell,1959.5854979759915,0.05182416133688271,0.10155387500052343,FILL
