ts,close,quote,base,equity,open_orders,stop,action,plan_index,plan_time_utc,start_counterfactual_required_count,start_counterfactual_single,start_counterfactual_combo,start_counterfactual_required
2026-02-10T20:45:00+00:00,2011.55,1000.0,0.0,1000.0,0,False,HOLD,83,2026-02-10 20:45:00+00:00,2,,gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok,gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok
2026-02-10T21:00:00+00:00,2013.1,1000.0,0.0,1000.0,0,True,STOP,84,2026-02-10 21:00:00+00:00,2,,gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok,gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok
2026-02-10T21:15:00+00:00,2007.68,1000.0,0.0,1000.0,0,False,HOLD,85,2026-02-10 21:15:00+00:00,2,,gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok,gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok
2026-02-10T21:30:00+00:00,2003.61,1000.0,0.0,1000.0,0,False,HOLD,86,2026-02-10 21:30:00+00:00,3,,gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok,gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok|gate_fail:cvd_gate_ok
2026-02-10T21:45:00+00:00,2008.45,1000.0,0.0,1000.0,0,False,HOLD,87,2026-02-10 21:45:00+00:00,3,,gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok,gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok|gate_fail:cvd_gate_ok
2026-02-10T22:00:00+00:00,2007.12,1000.0,0.0,1000.0,0,False,HOLD,88,2026-02-10 22:00:00+00:00,3,,gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok,gate_fail:bbwp_gate_ok|gate_fail:fvg_gate_ok|gate_fail:cvd_gate_ok
2026-02-10T22:15:00+00:00,2014.64,1000.0,0.0,1000.0,0,False,HOLD,89,2026-02-10 22:15:00+00:00,2,,gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok,gate_fail:fvg_gate_ok|gate_fail:cvd_gate_ok
2026-02-10T22:30:00+00:00,2017.0,1000.0,0.0,1000.0,0,False,HOLD,90,2026-02-10 22:30:00+00:00,2,,gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok,gate_fail:fvg_gate_ok|gate_fail:cvd_gate_ok
2026-02-10T22:45:00+00:00,2017.95,1000.0,0.0,1000.0,0,False,HOLD,91,2026-02-10 22:45:00+00:00,2,,gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok,gate_fail:fvg_gate_ok|gate_fail:cvd_gate_ok
2026-02-10T23:00:00+00:00,2017.77,1000.0,0.0,1000.0,0,False,HOLD,92,2026-02-10 23:00:00+00:00,1,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok
2026-02-10T23:15:00+00:00,2013.9,1000.0,0.0,1000.0,0,False,HOLD,93,2026-02-10 23:15:00+00:00,1,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok
2026-02-10T23:30:00+00:00,2020.8,1000.0,0.0,1000.0,0,False,HOLD,94,2026-02-10 23:30:00+00:00,1,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok
2026-02-10T23:45:00+00:00,2022.67,1000.0,0.0,1000.0,0,False,HOLD,95,2026-02-10 23:45:00+00:00,1,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok,gate_fail:fvg_gate_ok
