date,close,adx_4h,ema_dist_frac_1h,bb_width_1h_pct,bbwp_15m_pct,bbwp_1h_pct,bbwp_4h_pct,vol_ratio_1h,rvol_15m,intraday_range_label,intraday_trend_label,swing_range_label,swing_trend_label
2026-01-25 16:15:00+00:00,2891.0,33.00158042167964,0.009846225459911533,42.857142857142854,84.52380952380952,42.857142857142854,34.61538461538461,7.733026652660193,7.396325807518404,0,1,1,0
2026-01-25 16:30:00+00:00,2890.86,33.00158042167964,0.009846225459911533,42.857142857142854,87.3015873015873,42.857142857142854,34.61538461538461,7.733026652660193,2.5525680186260065,0,1,1,0
2026-01-25 16:45:00+00:00,2896.98,33.00158042167964,0.009846225459911533,42.857142857142854,89.68253968253968,42.857142857142854,34.61538461538461,7.733026652660193,0.8104005365739404,0,1,1,0
2026-01-25 17:00:00+00:00,2883.86,33.00158042167964,0.010137697133437186,49.60317460317461,93.25396825396825,49.60317460317461,34.61538461538461,1.279017995064927,0.5617680335164197,0,1,1,0
2026-01-25 17:15:00+00:00,2883.46,33.00158042167964,0.010137697133437186,49.60317460317461,95.63492063492063,49.60317460317461,34.61538461538461,1.279017995064927,0.7221598858647847,0,0,1,0
2026-01-25 17:30:00+00:00,2892.49,33.00158042167964,0.010137697133437186,49.60317460317461,96.03174603174604,49.60317460317461,34.61538461538461,1.279017995064927,0.5931773599920102,0,1,1,0
2026-01-25 17:45:00+00:00,2884.41,33.00158042167964,0.010137697133437186,49.60317460317461,96.03174603174604,49.60317460317461,34.61538461538461,1.279017995064927,0.4809558393413858,0,1,1,0
2026-01-25 18:00:00+00:00,2871.05,33.00158042167964,0.010742588294549679,71.03174603174604,96.03174603174604,71.03174603174604,34.61538461538461,6.238563586579711,3.75434222700596,0,1,0,0
2026-01-25 18:15:00+00:00,2855.3,33.00158042167964,0.010742588294549679,71.03174603174604,97.22222222222221,71.03174603174604,34.61538461538461,6.238563586579711,2.456375912844211,0,1,0,0
2026-01-25 18:30:00+00:00,2837.63,33.00158042167964,0.010742588294549679,71.03174603174604,99.20634920634922,71.03174603174604,34.61538461538461,6.238563586579711,3.514129638246023,0,0,0,0
2026-01-25 18:45:00+00:00,2848.19,33.00158042167964,0.010742588294549679,71.03174603174604,100.0,71.03174603174604,34.61538461538461,6.238563586579711,1.4282943701471718,0,0,0,0
2026-01-25 19:00:00+00:00,2849.46,33.00158042167964,0.011565688804293447,78.96825396825396,100.0,78.96825396825396,34.61538461538461,4.0226097888162915,1.2008712046301122,0,1,0,0
2026-01-25 19:15:00+00:00,2820.87,33.00158042167964,0.011565688804293447,78.96825396825396,100.0,78.96825396825396,34.61538461538461,4.0226097888162915,1.9645037071287386,1,0,0,0
2026-01-25 19:30:00+00:00,2824.67,33.00158042167964,0.011565688804293447,78.96825396825396,100.0,78.96825396825396,34.61538461538461,4.0226097888162915,1.1603725254960724,0,0,0,1
2026-01-25 19:45:00+00:00,2812.96,33.00158042167964,0.011565688804293447,78.96825396825396,100.0,78.96825396825396,34.61538461538461,4.0226097888162915,1.8207178844062255,1,0,0,1
2026-01-25 20:00:00+00:00,2804.51,35.10687724996364,0.012241624517982835,85.71428571428571,100.0,85.71428571428571,48.854961832061065,2.492114285973365,0.907177751263106,0,0,0,1
2026-01-25 20:15:00+00:00,2805.43,35.10687724996364,0.012241624517982835,85.71428571428571,99.60317460317461,85.71428571428571,48.854961832061065,2.492114285973365,0.9069378715501997,0,0,0,1
2026-01-25 20:30:00+00:00,2798.42,35.10687724996364,0.012241624517982835,85.71428571428571,99.20634920634922,85.71428571428571,48.854961832061065,2.492114285973365,1.1663920217263646,0,0,0,1
2026-01-25 20:45:00+00:00,2809.72,35.10687724996364,0.012241624517982835,85.71428571428571,98.4126984126984,85.71428571428571,48.854961832061065,2.492114285973365,0.5536956853415124,0,0,0,0
2026-01-25 21:00:00+00:00,2817.55,35.10687724996364,0.012753091069192863,89.68253968253968,97.61904761904762,89.68253968253968,48.854961832061065,1.3881972764918957,0.7145252782410172,0,0,0,0
2026-01-25 21:15:00+00:00,2821.65,35.10687724996364,0.012753091069192863,89.68253968253968,97.22222222222221,89.68253968253968,48.854961832061065,1.3881972764918957,0.4258743249605918,0,0,0,0
2026-01-25 21:30:00+00:00,2808.56,35.10687724996364,0.012753091069192863,89.68253968253968,96.42857142857143,89.68253968253968,48.854961832061065,1.3881972764918957,0.726306867812648,0,1,0,1
2026-01-25 21:45:00+00:00,2818.72,35.10687724996364,0.012753091069192863,89.68253968253968,95.63492063492063,89.68253968253968,48.854961832061065,1.3881972764918957,0.36380282142706033,0,0,0,1
2026-01-25 22:00:00+00:00,2814.91,35.10687724996364,0.013396468470231782,91.66666666666666,94.04761904761905,91.66666666666666,48.854961832061065,1.20438818436309,0.39276865920355636,0,0,0,1
2026-01-25 22:15:00+00:00,2797.84,35.10687724996364,0.013396468470231782,91.66666666666666,92.06349206349206,91.66666666666666,48.854961832061065,1.20438818436309,0.5285507713095227,0,1,0,1
2026-01-25 22:30:00+00:00,2802.6,35.10687724996364,0.013396468470231782,91.66666666666666,89.68253968253968,91.66666666666666,48.854961832061065,1.20438818436309,0.5854209156232038,0,0,0,1
2026-01-25 22:45:00+00:00,2807.14,35.10687724996364,0.013396468470231782,91.66666666666666,86.5079365079365,91.66666666666666,48.854961832061065,1.20438818436309,0.5660201435480746,0,0,0,1
2026-01-25 23:00:00+00:00,2801.0,35.10687724996364,0.013826972483486424,92.85714285714286,81.74603174603175,92.85714285714286,48.854961832061065,1.198606480352469,0.7771397171912235,0,1,0,1
2026-01-25 23:15:00+00:00,2805.41,35.10687724996364,0.013826972483486424,92.85714285714286,76.5873015873016,92.85714285714286,48.854961832061065,1.198606480352469,0.6059127668345173,0,0,0,1
2026-01-25 23:30:00+00:00,2802.49,35.10687724996364,0.013826972483486424,92.85714285714286,75.79365079365078,92.85714285714286,48.854961832061065,1.198606480352469,0.39946245929045676,0,0,0,1
2026-01-25 23:45:00+00:00,2816.89,35.10687724996364,0.013826972483486424,92.85714285714286,73.80952380952381,92.85714285714286,48.854961832061065,1.198606480352469,0.6577723451650779,0,0,0,1
2026-01-26 00:00:00+00:00,2833.15,34.58091928058632,0.01397188048171553,92.85714285714286,72.22222222222221,92.85714285714286,56.81818181818182,1.6023786979881862,1.3212366286713124,0,0,0,1
2026-01-26 00:15:00+00:00,2833.21,34.58091928058632,0.01397188048171553,92.85714285714286,73.01587301587301,92.85714285714286,56.81818181818182,1.6023786979881862,0.9024556302443453,0,0,0,1
2026-01-26 00:30:00+00:00,2832.94,34.58091928058632,0.01397188048171553,92.85714285714286,73.80952380952381,92.85714285714286,56.81818181818182,1.6023786979881862,0.6568754217938738,0,0,0,1
2026-01-26 00:45:00+00:00,2841.65,34.58091928058632,0.01397188048171553,92.85714285714286,76.19047619047619,92.85714285714286,56.81818181818182,1.6023786979881862,1.3401343704406106,0,0,0,0
2026-01-26 01:00:00+00:00,2868.18,34.58091928058632,0.013732255737693254,91.66666666666666,81.74603174603175,91.66666666666666,56.81818181818182,1.6824104500252917,1.6445884046059482,1,0,0,0
2026-01-26 01:15:00+00:00,2875.45,34.58091928058632,0.013732255737693254,91.66666666666666,88.09523809523809,91.66666666666666,56.81818181818182,1.6824104500252917,1.1475613161603286,1,0,0,0
2026-01-26 01:30:00+00:00,2882.93,34.58091928058632,0.013732255737693254,91.66666666666666,90.07936507936508,91.66666666666666,56.81818181818182,1.6824104500252917,0.728650666418434,1,0,0,0
2026-01-26 01:45:00+00:00,2882.69,34.58091928058632,0.013732255737693254,91.66666666666666,91.66666666666666,91.66666666666666,56.81818181818182,1.6824104500252917,1.7962616079888938,1,0,0,0
2026-01-26 02:00:00+00:00,2870.63,34.58091928058632,0.013876222508565917,90.47619047619048,93.25396825396825,90.47619047619048,56.81818181818182,0.8234376550651428,0.8737181847452636,1,0,0,0
2026-01-26 02:15:00+00:00,2880.79,34.58091928058632,0.013876222508565917,90.47619047619048,96.03174603174604,90.47619047619048,56.81818181818182,0.8234376550651428,0.43247963190901445,1,0,0,0
2026-01-26 02:30:00+00:00,2868.12,34.58091928058632,0.013876222508565917,90.47619047619048,96.03174603174604,90.47619047619048,56.81818181818182,0.8234376550651428,0.9013434022189493,0,0,0,0
2026-01-26 02:45:00+00:00,2865.98,34.58091928058632,0.013876222508565917,90.47619047619048,96.03174603174604,90.47619047619048,56.81818181818182,0.8234376550651428,0.5814571862884662,0,0,0,0
2026-01-26 03:00:00+00:00,2866.6,34.58091928058632,0.014104563465543564,89.28571428571429,95.63492063492063,89.28571428571429,56.81818181818182,0.8032125124818301,0.3801988900729177,0,0,0,0
2026-01-26 03:15:00+00:00,2853.87,34.58091928058632,0.014104563465543564,89.28571428571429,93.25396825396825,89.28571428571429,56.81818181818182,0.8032125124818301,1.010190439171647,0,0,0,1
2026-01-26 03:30:00+00:00,2848.18,34.58091928058632,0.014104563465543564,89.28571428571429,89.68253968253968,89.28571428571429,56.81818181818182,0.8032125124818301,0.7277084244076157,0,1,0,1
2026-01-26 03:45:00+00:00,2850.68,34.58091928058632,0.014104563465543564,89.28571428571429,88.09523809523809,89.28571428571429,56.81818181818182,0.8032125124818301,0.7585461773205362,0,1,0,1
2026-01-26 04:00:00+00:00,2857.28,33.73735699324977,0.014058862646451939,88.88888888888889,85.31746031746032,88.88888888888889,57.14285714285714,0.711023307519445,0.5869094324516436,0,0,0,1
2026-01-26 04:15:00+00:00,2872.1,33.73735699324977,0.014058862646451939,88.88888888888889,84.12698412698413,88.88888888888889,57.14285714285714,0.711023307519445,1.0648368919285676,0,0,0,0
2026-01-26 04:30:00+00:00,2863.45,33.73735699324977,0.014058862646451939,88.88888888888889,77.77777777777779,88.88888888888889,57.14285714285714,0.711023307519445,0.6028734582293702,0,1,0,0
2026-01-26 04:45:00+00:00,2865.98,33.73735699324977,0.014058862646451939,88.88888888888889,74.20634920634922,88.88888888888889,57.14285714285714,0.711023307519445,0.43438746374205184,0,1,0,0
2026-01-26 05:00:00+00:00,2862.32,33.73735699324977,0.014032987962760228,87.3015873015873,72.22222222222221,87.3015873015873,57.14285714285714,0.6346890105727893,0.8879482456027993,0,0,0,0
2026-01-26 05:15:00+00:00,2868.16,33.73735699324977,0.014032987962760228,87.3015873015873,70.23809523809523,87.3015873015873,57.14285714285714,0.6346890105727893,0.5423273761659291,1,0,0,0
2026-01-26 05:30:00+00:00,2868.18,33.73735699324977,0.014032987962760228,87.3015873015873,67.46031746031747,87.3015873015873,57.14285714285714,0.6346890105727893,0.7431025790668242,0,0,0,0
2026-01-26 05:45:00+00:00,2869.65,33.73735699324977,0.014032987962760228,87.3015873015873,64.68253968253968,87.3015873015873,57.14285714285714,0.6346890105727893,0.5301268880286736,1,0,0,0
2026-01-26 06:00:00+00:00,2867.81,33.73735699324977,0.013760443659599124,85.71428571428571,64.68253968253968,85.71428571428571,57.14285714285714,0.8132312746402847,0.8711626318592545,0,0,0,0
2026-01-26 06:15:00+00:00,2881.62,33.73735699324977,0.013760443659599124,85.71428571428571,66.26984126984127,85.71428571428571,57.14285714285714,0.8132312746402847,1.1721214512060536,1,0,0,0
2026-01-26 06:30:00+00:00,2888.22,33.73735699324977,0.013760443659599124,85.71428571428571,66.26984126984127,85.71428571428571,57.14285714285714,0.8132312746402847,1.031894441394956,1,0,0,0
2026-01-26 06:45:00+00:00,2891.64,33.73735699324977,0.013760443659599124,85.71428571428571,67.46031746031747,85.71428571428571,57.14285714285714,0.8132312746402847,1.1700334361306175,1,0,0,0
2026-01-26 07:00:00+00:00,2894.22,33.73735699324977,0.013449481229970747,82.53968253968253,69.44444444444444,82.53968253968253,57.14285714285714,0.787054918649962,1.1681062455275313,1,0,0,0
2026-01-26 07:15:00+00:00,2894.52,33.73735699324977,0.013449481229970747,82.53968253968253,70.63492063492063,82.53968253968253,57.14285714285714,0.787054918649962,1.7647161898409984,1,0,0,0
2026-01-26 07:30:00+00:00,2896.95,33.73735699324977,0.013449481229970747,82.53968253968253,72.22222222222221,82.53968253968253,57.14285714285714,0.787054918649962,0.7747727469699042,1,0,0,0
2026-01-26 07:45:00+00:00,2904.32,33.73735699324977,0.013449481229970747,82.53968253968253,74.20634920634922,82.53968253968253,57.14285714285714,0.787054918649962,0.6718304456253469,1,0,1,0
2026-01-26 08:00:00+00:00,2899.3,32.347202730657784,0.013113502570695242,79.76190476190477,75.39682539682539,79.76190476190477,58.2089552238806,1.0090362289049417,0.939135093784824,1,0,1,0
2026-01-26 08:15:00+00:00,2915.92,32.347202730657784,0.013113502570695242,79.76190476190477,77.77777777777779,79.76190476190477,58.2089552238806,1.0090362289049417,3.3075743348912865,1,0,1,0
2026-01-26 08:30:00+00:00,2910.95,32.347202730657784,0.013113502570695242,79.76190476190477,77.77777777777779,79.76190476190477,58.2089552238806,1.0090362289049417,0.5842096887138333,1,0,1,0
2026-01-26 08:45:00+00:00,2912.29,32.347202730657784,0.013113502570695242,79.76190476190477,77.38095238095238,79.76190476190477,58.2089552238806,1.0090362289049417,0.4739615288158672,1,0,1,0
2026-01-26 09:00:00+00:00,2893.95,32.347202730657784,0.013116684046766096,75.0,76.19047619047619,75.0,58.2089552238806,0.5247712931337832,1.1038268832127005,1,0,1,0
2026-01-26 09:15:00+00:00,2890.09,32.347202730657784,0.013116684046766096,75.0,75.39682539682539,75.0,58.2089552238806,0.5247712931337832,0.8679977143864651,0,0,1,0
2026-01-26 09:30:00+00:00,2891.98,32.347202730657784,0.013116684046766096,75.0,74.20634920634922,75.0,58.2089552238806,0.5247712931337832,0.38661617792215847,0,0,1,0
2026-01-26 09:45:00+00:00,2885.87,32.347202730657784,0.013116684046766096,75.0,73.4126984126984,75.0,58.2089552238806,0.5247712931337832,0.5079141499363241,0,0,1,0
2026-01-26 10:00:00+00:00,2894.02,32.347202730657784,0.012879942407584001,73.4126984126984,71.42857142857143,73.4126984126984,58.2089552238806,0.3705389837610525,0.5192447736407749,1,0,1,0
2026-01-26 10:15:00+00:00,2898.19,32.347202730657784,0.012879942407584001,73.4126984126984,70.63492063492063,73.4126984126984,58.2089552238806,0.3705389837610525,0.266317003469866,1,0,1,0
2026-01-26 10:30:00+00:00,2899.75,32.347202730657784,0.012879942407584001,73.4126984126984,68.65079365079364,73.4126984126984,58.2089552238806,0.3705389837610525,1.077448665561,1,0,1,0
2026-01-26 10:45:00+00:00,2896.28,32.347202730657784,0.012879942407584001,73.4126984126984,66.66666666666666,73.4126984126984,58.2089552238806,0.3705389837610525,0.3014217717658805,0,0,1,0
2026-01-26 11:00:00+00:00,2900.65,32.347202730657784,0.012737232229411088,71.42857142857143,64.28571428571429,71.42857142857143,58.2089552238806,0.34025920721463415,0.734607764586358,0,0,1,0
2026-01-26 11:15:00+00:00,2890.23,32.347202730657784,0.012737232229411088,71.42857142857143,63.888888888888886,71.42857142857143,58.2089552238806,0.34025920721463415,0.5706022904764941,0,0,1,0
2026-01-26 11:30:00+00:00,2892.62,32.347202730657784,0.012737232229411088,71.42857142857143,63.888888888888886,71.42857142857143,58.2089552238806,0.34025920721463415,0.3985578658375123,1,0,1,0
2026-01-26 11:45:00+00:00,2892.15,32.347202730657784,0.012737232229411088,71.42857142857143,63.888888888888886,71.42857142857143,58.2089552238806,0.34025920721463415,0.45099071888017295,1,0,1,0
2026-01-26 12:00:00+00:00,2907.13,30.631037611808143,0.01245946426773419,72.22222222222221,64.68253968253968,72.22222222222221,58.51851851851851,0.3466008500745285,0.8032532810012007,1,0,1,0
2026-01-26 12:15:00+00:00,2904.6,30.631037611808143,0.01245946426773419,72.22222222222221,65.47619047619048,72.22222222222221,58.51851851851851,0.3466008500745285,0.9237584762000981,1,0,1,0
2026-01-26 12:30:00+00:00,2899.66,30.631037611808143,0.01245946426773419,72.22222222222221,65.47619047619048,72.22222222222221,58.51851851851851,0.3466008500745285,0.31979617817977884,1,0,1,0
2026-01-26 12:45:00+00:00,2902.69,30.631037611808143,0.01245946426773419,72.22222222222221,65.07936507936508,72.22222222222221,58.51851851851851,0.3466008500745285,0.2599701881863632,1,0,1,0
2026-01-26 13:00:00+00:00,2906.7,30.631037611808143,0.012155840908526231,72.22222222222221,66.66666666666666,72.22222222222221,58.51851851851851,0.29966053040336516,0.5898747299798862,1,0,1,0
2026-01-26 13:15:00+00:00,2905.9,30.631037611808143,0.012155840908526231,72.22222222222221,63.888888888888886,72.22222222222221,58.51851851851851,0.29966053040336516,0.6187911918168967,1,0,1,0
2026-01-26 13:30:00+00:00,2906.91,30.631037611808143,0.012155840908526231,72.22222222222221,63.888888888888886,72.22222222222221,58.51851851851851,0.29966053040336516,0.8329465336678049,1,0,1,0
2026-01-26 13:45:00+00:00,2909.67,30.631037611808143,0.012155840908526231,72.22222222222221,63.888888888888886,72.22222222222221,58.51851851851851,0.29966053040336516,0.7064346040618399,1,0,1,0
2026-01-26 14:00:00+00:00,2885.84,30.631037611808143,0.011748630853835458,73.80952380952381,64.68253968253968,73.80952380952381,58.51851851851851,2.5447797819132094,4.760366839503076,0,0,0,0
2026-01-26 14:15:00+00:00,2886.99,30.631037611808143,0.011748630853835458,73.80952380952381,65.47619047619048,73.80952380952381,58.51851851851851,2.5447797819132094,2.243159498315681,0,0,0,0
2026-01-26 14:30:00+00:00,2917.94,30.631037611808143,0.011748630853835458,73.80952380952381,69.84126984126983,73.80952380952381,58.51851851851851,2.5447797819132094,7.37197204207818,1,0,1,0
2026-01-26 14:45:00+00:00,2922.74,30.631037611808143,0.011748630853835458,73.80952380952381,70.23809523809523,73.80952380952381,58.51851851851851,2.5447797819132094,1.4090322455114568,1,0,1,0
2026-01-26 15:00:00+00:00,2944.91,30.631037611808143,0.011656170555530693,71.82539682539682,76.98412698412699,71.82539682539682,58.51851851851851,1.7731299245616539,2.5810005924452684,1,0,1,0
2026-01-26 15:15:00+00:00,2922.42,30.631037611808143,0.011656170555530693,71.82539682539682,77.38095238095238,71.82539682539682,58.51851851851851,1.7731299245616539,1.6631065136529268,1,0,1,0
2026-01-26 15:30:00+00:00,2892.93,30.631037611808143,0.011656170555530693,71.82539682539682,77.38095238095238,71.82539682539682,58.51851851851851,1.7731299245616539,1.7669037148903803,0,0,1,0
2026-01-26 15:45:00+00:00,2899.32,30.631037611808143,0.011656170555530693,71.82539682539682,76.98412698412699,71.82539682539682,58.51851851851851,1.7731299245616539,1.0714839228451942,0,0,0,0
2026-01-26 16:00:00+00:00,2901.24,29.037455715733476,0.01144746379905885,69.44444444444444,76.5873015873016,69.44444444444444,56.61764705882353,0.9437061902919487,0.731341497996265,0,0,0,0
2026-01-26 16:15:00+00:00,2906.66,29.037455715733476,0.01144746379905885,69.44444444444444,75.39682539682539,69.44444444444444,56.61764705882353,0.9437061902919487,0.8219314140811178,1,0,0,0
2026-01-26 16:30:00+00:00,2901.8,29.037455715733476,0.01144746379905885,69.44444444444444,74.60317460317461,69.44444444444444,56.61764705882353,0.9437061902919487,0.4546533883685481,1,0,0,1
2026-01-26 16:45:00+00:00,2901.5,29.037455715733476,0.01144746379905885,69.44444444444444,73.01587301587301,69.44444444444444,56.61764705882353,0.9437061902919487,1.1306684237003153,1,0,0,1
2026-01-26 17:00:00+00:00,2899.12,29.037455715733476,0.011166797253256863,67.85714285714286,73.01587301587301,67.85714285714286,56.61764705882353,0.7338863275116659,0.7243868774531532,1,0,0,0
2026-01-26 17:15:00+00:00,2896.75,29.037455715733476,0.011166797253256863,67.85714285714286,73.80952380952381,67.85714285714286,56.61764705882353,0.7338863275116659,0.590804181265716,1,0,0,0
2026-01-26 17:30:00+00:00,2906.15,29.037455715733476,0.011166797253256863,67.85714285714286,72.61904761904762,67.85714285714286,56.61764705882353,0.7338863275116659,0.5831196511039078,0,0,1,0
2026-01-26 17:45:00+00:00,2909.42,29.037455715733476,0.011166797253256863,67.85714285714286,72.22222222222221,67.85714285714286,56.61764705882353,0.7338863275116659,0.3457996031665401,0,0,1,0
2026-01-26 18:00:00+00:00,2918.03,29.037455715733476,0.010689419025517283,64.28571428571429,75.0,64.28571428571429,56.61764705882353,0.830625312015809,0.5695379717683224,1,0,1,0
2026-01-26 18:15:00+00:00,2922.06,29.037455715733476,0.010689419025517283,64.28571428571429,75.79365079365078,64.28571428571429,56.61764705882353,0.830625312015809,0.5782324746874238,1,0,1,0
2026-01-26 18:30:00+00:00,2914.43,29.037455715733476,0.010689419025517283,64.28571428571429,75.79365079365078,64.28571428571429,56.61764705882353,0.830625312015809,0.7138859804427815,1,0,1,0
2026-01-26 18:45:00+00:00,2932.01,29.037455715733476,0.010689419025517283,64.28571428571429,78.57142857142857,64.28571428571429,56.61764705882353,0.830625312015809,0.49131713464377974,1,0,0,0
2026-01-26 19:00:00+00:00,2928.71,29.037455715733476,0.010402973663086453,58.730158730158735,77.38095238095238,58.730158730158735,56.61764705882353,0.6068876652675288,0.525386697295285,1,0,0,0
2026-01-26 19:15:00+00:00,2926.56,29.037455715733476,0.010402973663086453,58.730158730158735,74.20634920634922,58.730158730158735,56.61764705882353,0.6068876652675288,0.4077369905696796,1,0,0,0
2026-01-26 19:30:00+00:00,2932.47,29.037455715733476,0.010402973663086453,58.730158730158735,76.5873015873016,58.730158730158735,56.61764705882353,0.6068876652675288,0.6381875343657427,1,0,0,0
2026-01-26 19:45:00+00:00,2923.12,29.037455715733476,0.010402973663086453,58.730158730158735,76.5873015873016,58.730158730158735,56.61764705882353,0.6068876652675288,0.4504077376421567,1,0,0,0
2026-01-26 20:00:00+00:00,2922.0,27.308440003351752,0.010311113628985865,55.158730158730165,67.06349206349206,55.158730158730165,54.74452554744526,1.081332986468243,1.9033887813535433,1,0,0,0
2026-01-26 20:15:00+00:00,2917.15,27.308440003351752,0.010311113628985865,55.158730158730165,66.66666666666666,55.158730158730165,54.74452554744526,1.081332986468243,0.9451030537178187,1,0,0,1
2026-01-26 20:30:00+00:00,2913.42,27.308440003351752,0.010311113628985865,55.158730158730165,65.47619047619048,55.158730158730165,54.74452554744526,1.081332986468243,0.6262914189411014,1,0,0,1
2026-01-26 20:45:00+00:00,2901.82,27.308440003351752,0.010311113628985865,55.158730158730165,64.68253968253968,55.158730158730165,54.74452554744526,1.081332986468243,1.0558035234640737,1,0,0,1
2026-01-26 21:00:00+00:00,2907.82,27.308440003351752,0.009870693110458793,56.74603174603175,63.888888888888886,56.74603174603175,54.74452554744526,1.234440193608898,0.5437730070340502,1,0,0,1
2026-01-26 21:15:00+00:00,2911.76,27.308440003351752,0.009870693110458793,56.74603174603175,63.095238095238095,56.74603174603175,54.74452554744526,1.234440193608898,0.3284351041179345,0,0,0,1
2026-01-26 21:30:00+00:00,2935.98,27.308440003351752,0.009870693110458793,56.74603174603175,65.47619047619048,56.74603174603175,54.74452554744526,1.234440193608898,2.5381281035060366,1,0,0,0
2026-01-26 21:45:00+00:00,2928.97,27.308440003351752,0.009870693110458793,56.74603174603175,63.888888888888886,56.74603174603175,54.74452554744526,1.234440193608898,1.9762616271800921,1,0,0,0
2026-01-26 22:00:00+00:00,2922.48,27.308440003351752,0.00955557862223701,55.55555555555556,61.111111111111114,55.55555555555556,54.74452554744526,0.5229850993815741,1.1808087604181865,0,0,0,1
2026-01-26 22:15:00+00:00,2923.01,27.308440003351752,0.00955557862223701,55.55555555555556,58.333333333333336,55.55555555555556,54.74452554744526,0.5229850993815741,0.3838384219447423,1,0,0,0
2026-01-26 22:30:00+00:00,2925.75,27.308440003351752,0.00955557862223701,55.55555555555556,57.936507936507944,55.55555555555556,54.74452554744526,0.5229850993815741,0.4038076625994302,0,0,0,1
2026-01-26 22:45:00+00:00,2927.22,27.308440003351752,0.00955557862223701,55.55555555555556,56.34920634920635,55.55555555555556,54.74452554744526,0.5229850993815741,0.25780241804081355,0,0,0,1
2026-01-26 23:00:00+00:00,2923.88,27.308440003351752,0.009215226835552414,48.41269841269841,55.952380952380956,48.41269841269841,54.74452554744526,0.7773872991882851,0.5682512291996007,1,0,0,1
2026-01-26 23:15:00+00:00,2933.71,27.308440003351752,0.009215226835552414,48.41269841269841,57.936507936507944,48.41269841269841,54.74452554744526,0.7773872991882851,1.008910758438177,1,0,0,1
2026-01-26 23:30:00+00:00,2938.12,27.308440003351752,0.009215226835552414,48.41269841269841,57.936507936507944,48.41269841269841,54.74452554744526,0.7773872991882851,1.1558025565503591,1,0,0,1
2026-01-26 23:45:00+00:00,2930.35,27.308440003351752,0.009215226835552414,48.41269841269841,57.53968253968254,48.41269841269841,54.74452554744526,0.7773872991882851,0.7905952348823448,1,0,0,1
2026-01-27 00:00:00+00:00,2922.75,25.604365048641377,0.008987192130656844,46.03174603174603,57.14285714285714,46.03174603174603,52.89855072463768,0.5726485510150207,0.8625578937914417,0,0,0,1
2026-01-27 00:15:00+00:00,2925.03,25.604365048641377,0.008987192130656844,46.03174603174603,56.74603174603175,46.03174603174603,52.89855072463768,0.5726485510150207,0.5919951823440837,0,0,0,1
2026-01-27 00:30:00+00:00,2920.7,25.604365048641377,0.008987192130656844,46.03174603174603,56.34920634920635,46.03174603174603,52.89855072463768,0.5726485510150207,0.539988106806777,0,0,0,1
2026-01-27 00:45:00+00:00,2921.06,25.604365048641377,0.008987192130656844,46.03174603174603,56.34920634920635,46.03174603174603,52.89855072463768,0.5726485510150207,0.6130479976459201,0,0,0,1
2026-01-27 01:00:00+00:00,2916.75,25.604365048641377,0.008626602087951017,42.46031746031746,56.34920634920635,42.46031746031746,52.89855072463768,0.6372636021066905,0.6922629135985431,0,0,0,1
2026-01-27 01:15:00+00:00,2931.96,25.604365048641377,0.008626602087951017,42.46031746031746,56.74603174603175,42.46031746031746,52.89855072463768,0.6372636021066905,1.051705794127065,1,0,0,0
2026-01-27 01:30:00+00:00,2936.44,25.604365048641377,0.008626602087951017,42.46031746031746,57.936507936507944,42.46031746031746,52.89855072463768,0.6372636021066905,0.9980568339602864,1,0,0,0
2026-01-27 01:45:00+00:00,2932.65,25.604365048641377,0.008626602087951017,42.46031746031746,49.2063492063492,42.46031746031746,52.89855072463768,0.6372636021066905,0.47020283173880745,1,0,0,0
2026-01-27 02:00:00+00:00,2939.5,25.604365048641377,0.008195143342742184,44.047619047619044,46.82539682539682,44.047619047619044,52.89855072463768,1.0362531843872462,1.45260310476533,1,0,0,0
2026-01-27 02:15:00+00:00,2935.04,25.604365048641377,0.008195143342742184,44.047619047619044,45.63492063492063,44.047619047619044,52.89855072463768,1.0362531843872462,0.5060938058976366,1,0,0,0
2026-01-27 02:30:00+00:00,2941.17,25.604365048641377,0.008195143342742184,44.047619047619044,45.63492063492063,44.047619047619044,52.89855072463768,1.0362531843872462,1.294617312936892,0,0,0,0
2026-01-27 02:45:00+00:00,2945.25,25.604365048641377,0.008195143342742184,44.047619047619044,48.01587301587302,44.047619047619044,52.89855072463768,1.0362531843872462,2.253028444171102,0,0,0,0
2026-01-27 03:00:00+00:00,2937.75,25.604365048641377,0.007854887249480236,46.42857142857143,48.01587301587302,46.42857142857143,52.89855072463768,0.906876674314569,1.6239288320366596,1,0,0,0
2026-01-27 03:15:00+00:00,2941.83,25.604365048641377,0.007854887249480236,46.42857142857143,49.2063492063492,46.42857142857143,52.89855072463768,0.906876674314569,1.3778497161109866,1,0,0,0
2026-01-27 03:30:00+00:00,2944.17,25.604365048641377,0.007854887249480236,46.42857142857143,51.587301587301596,46.42857142857143,52.89855072463768,0.906876674314569,0.9836919804459303,1,0,0,0
2026-01-27 03:45:00+00:00,2941.18,25.604365048641377,0.007854887249480236,46.42857142857143,51.587301587301596,46.42857142857143,52.89855072463768,0.906876674314569,0.8165551328399642,1,0,0,0
2026-01-27 04:00:00+00:00,2952.24,23.78947573757932,0.0075220643184624,47.22222222222222,55.55555555555556,47.22222222222222,51.07913669064749,1.1281406301364978,1.9656648457229835,0,0,0,0
