date,open,high,low,close,volume,rvol_15m,bb_width_15m,bbwp_15m_pct,ema_dist_frac_1h,vol_ratio_1h,bb_width_1h,bbwp_1h_pct,adx_4h,bb_width_4h,bbwp_4h_pct,bb_width_1h_pct,intraday_fwd_abs_ret,intraday_fwd_span,intraday_fwd_eff,intraday_range_label,intraday_trend_label,swing_fwd_abs_ret,swing_fwd_span,swing_fwd_eff,swing_range_label,swing_trend_label,intraday_label_valid,intraday_state,intraday_transition,intraday_state_run_len,swing_label_valid,swing_state,swing_transition,swing_state_run_len
2025-10-09 21:30:00+00:00,4345.96,4356.1,4340.75,4351.73,2820.9141,0.755422931218036,0.016931539326737948,51.19047619047619,0.008621072324167488,0.5049989761291587,0.047515986684459575,76.41025641025641,33.24583743652625,0.1102740268936484,97.14285714285714,76.41025641025641,0.005048566891787898,0.010216626491073674,0.49415204678363106,0,0,0.12368414400709604,0.22028710420913067,0.5614679281891863,0,0,True,neutral,0,11,True,neutral,1,1
2025-10-09 21:45:00+00:00,4351.74,4359.54,4349.17,4357.85,2833.1256,0.8702025809064314,0.01458667199000592,31.349206349206348,0.008621072324167488,0.5049989761291587,0.047515986684459575,76.41025641025641,33.24583743652625,0.1102740268936484,97.14285714285714,76.41025641025641,0.0035636839267070286,0.009364709661874639,0.38054398431755926,1,0,0.09359202358961427,0.21997774131739276,0.42546133544746206,0,0,True,range,1,1,True,neutral,0,2
2025-10-09 22:00:00+00:00,4357.85,4365.49,4352.82,4363.18,2074.9682,0.7042044954857272,0.014959380205520689,36.11111111111111,0.008662765468224065,0.3916086705459948,0.04670074138135139,76.0204081632653,33.24583743652625,0.1102740268936484,97.14285714285714,76.0204081632653,0.0007288262230757958,0.008237111464574119,0.0884808013355408,1,0,0.10718558482574636,0.21970901956829653,0.4878524561092393,0,0,True,range,0,2,True,neutral,0,3
2025-10-09 22:15:00+00:00,4363.17,4373.75,4361.29,4373.74,2095.2372,0.738576932469224,0.015491527007012519,41.66666666666667,0.008662765468224065,0.3916086705459948,0.04670074138135139,76.0204081632653,33.24583743652625,0.1102740268936484,97.14285714285714,76.0204081632653,0.0006310388820551793,0.008217223703283805,0.07679465776294321,1,0,0.11578877573884128,0.219178551994403,0.5282851569427202,0,0,True,range,0,3,True,neutral,0,4
2025-10-09 22:30:00+00:00,4373.74,4380.86,4367.81,4379.22,2706.0536,0.9782689273375104,0.01704440634188503,51.587301587301596,0.008662765468224065,0.3916086705459948,0.04670074138135139,76.0204081632653,33.24583743652625,0.1102740268936484,97.14285714285714,76.0204081632653,0.0024981617731012484,0.008206940962089255,0.30439621591542443,1,0,0.11679477167166763,0.21890427975758242,0.5335426598374766,0,0,True,range,0,4,True,neutral,0,5
2025-10-09 22:45:00+00:00,4379.23,4383.0,4374.33,4377.83,1506.6715,0.5749246640120992,0.018597116504516484,59.12698412698413,0.008662765468224065,0.3916086705459948,0.04670074138135139,76.0204081632653,33.24583743652625,0.1102740268936484,97.14285714285714,76.0204081632653,0.004257817229083916,0.00973770109848946,0.43725076237392163,0,0,0.11940618982463913,0.21897378381526925,0.545299020477139,0,0,True,neutral,1,1,True,neutral,0,6
2025-10-09 23:00:00+00:00,4377.83,4379.24,4363.98,4367.65,2809.0312,1.0903064844074077,0.019069498755640988,60.71428571428571,0.00879511782024287,0.32007326715467715,0.04336257341516157,73.60406091370558,33.24583743652625,0.1102740268936484,97.14285714285714,73.60406091370558,0.0029718498506060564,0.010605245383673077,0.28022452504317025,1,0,0.12412395681888422,0.21948416196352735,0.565525802447242,0,0,True,range,1,1,True,neutral,0,7
2025-10-09 23:15:00+00:00,4367.65,4369.69,4357.69,4366.32,1829.665,0.7414661793277492,0.019144842176203828,61.111111111111114,0.00879511782024287,0.32007326715467715,0.04336257341516157,73.60406091370558,33.24583743652625,0.1102740268936484,97.14285714285714,73.60406091370558,0.0024368346800052176,0.010608475787390688,0.2297063903281605,1,0,0.1146984188057677,0.21955101779072542,0.5224226239529323,0,0,True,range,0,2,True,neutral,0,8
2025-10-09 23:30:00+00:00,4366.31,4368.33,4361.33,4367.4,921.071,0.39402542228456744,0.01809743757008819,56.74603174603175,0.00879511782024287,0.32007326715467715,0.04336257341516157,73.60406091370558,33.24583743652625,0.1102740268936484,97.14285714285714,73.60406091370558,0.004242798919265711,0.01060585245225986,0.4000431778929355,0,0,0.10675917021568893,0.21949672574071535,0.48638160708511075,0,0,True,neutral,1,1,True,neutral,0,9
2025-10-09 23:45:00+00:00,4367.41,4369.12,4364.47,4368.09,1174.5423,0.5253656441711507,0.016293842363718076,48.01587301587302,0.00879511782024287,0.32007326715467715,0.04336257341516157,73.60406091370558,33.24583743652625,0.1102740268936484,97.14285714285714,73.60406091370558,0.00479843592966267,0.011595457053311754,0.4138203356367189,0,0,0.12325066562273224,0.21946205320861065,0.5616035383829009,0,0,True,neutral,0,2,True,neutral,0,10
2025-10-10 00:00:00+00:00,4368.09,4371.96,4362.99,4366.65,1745.0439,0.7942861158859187,0.015147928492849232,36.904761904761905,0.008813253827188757,0.4298379103844554,0.039138529324437295,65.65656565656566,32.752453445084235,0.10514614545678827,94.44444444444444,65.65656565656566,0.0022030618437475225,0.011599280913286054,0.18993089832181217,1,0,0.11341875350669273,0.21953442570391493,0.5166331118366833,0,0,True,range,1,1,True,neutral,0,11
2025-10-10 00:15:00+00:00,4366.66,4384.71,4366.65,4383.29,4445.9638,1.921313133751929,0.015623650075992056,43.25396825396825,0.008813253827188757,0.4298379103844554,0.039138529324437295,65.65656565656566,32.752453445084235,0.10514614545678827,94.44444444444444,65.65656565656566,0.0079460861590267,0.011555247314232128,0.6876604146100602,0,0,0.12227801491573687,0.21870102137891861,0.5591103971292365,0,0,True,neutral,1,1,True,neutral,0,12
2025-10-10 00:30:00+00:00,4383.28,4384.2,4376.09,4377.68,1198.9051,0.5316200132883597,0.015046994468391155,36.11111111111111,0.008813253827188757,0.4298379103844554,0.039138529324437295,65.65656565656566,32.752453445084235,0.10514614545678827,94.44444444444444,65.65656565656566,0.008120739752563,0.013849801721459793,0.58634339435923,0,0,0.1222748122293087,0.21898128689168694,0.5583801883938538,0,0,True,neutral,0,2,True,neutral,0,13
2025-10-10 00:45:00+00:00,4377.68,4381.49,4372.83,4380.7,1574.0767,0.7183694518153654,0.014956099096179802,34.92063492063492,0.008813253827188757,0.4298379103844554,0.039138529324437295,65.65656565656566,32.752453445084235,0.10514614545678827,94.44444444444444,65.65656565656566,0.00826580226904372,0.013840253840710415,0.597229094507669,0,0,0.12377473919693194,0.2188303239208346,0.5656196864275056,0,0,True,neutral,0,3,True,neutral,0,14
2025-10-10 01:00:00+00:00,4380.7,4389.44,4377.27,4387.05,2486.8184,1.1199658172460434,0.014428950736550405,28.968253968253972,0.008894634489925335,0.4504209707492439,0.033895588673627255,60.30150753768844,32.752453445084235,0.10514614545678827,94.44444444444444,60.30150753768844,0.012005789767611463,0.015103543383367004,0.7948988831874418,0,0,0.1318836119943927,0.21851357974037225,0.6035488144539607,0,0,True,neutral,0,4,True,neutral,0,15
2025-10-10 01:15:00+00:00,4387.05,4393.63,4384.68,4392.31,2489.7209,1.085125325235223,0.01351753764928283,23.41269841269841,0.008894634489925335,0.4504209707492439,0.033895588673627255,60.30150753768844,32.752453445084235,0.10514614545678827,94.44444444444444,60.30150753768844,0.008448857207255522,0.014882829308495958,0.5676916016521438,0,0,0.14282234177460162,0.21804927247849074,0.6550003132374139,0,1,True,neutral,0,5,True,trend,1,1
2025-10-10 01:30:00+00:00,4392.31,4392.74,4371.18,4373.7,2307.9479,1.0061208797738752,0.012440242785628634,17.46031746031746,0.008894634489925335,0.4504209707492439,0.033895588673627255,60.30150753768844,32.752453445084235,0.10514614545678827,94.44444444444444,60.30150753768844,0.003573633308183055,0.014921005098657937,0.239503524364083,1,0,0.14271669296019385,0.21895191714109338,0.6518175078057284,0,1,True,range,1,1,True,trend,0,2
2025-10-10 01:45:00+00:00,4373.69,4382.02,4371.01,4373.38,2112.2483,0.938224987319239,0.010586486581756562,13.88888888888889,0.008894634489925335,0.4504209707492439,0.033895588673627255,60.30150753768844,32.752453445084235,0.10514614545678827,94.44444444444444,60.30150753768844,0.0011524267271537658,0.014922096867868837,0.07722954336500072,1,0,0.14634676154370307,0.2189679378421267,0.6683479005461401,0,1,True,range,0,2,True,trend,0,3
2025-10-10 02:00:00+00:00,4373.38,4374.25,4359.48,4366.36,2617.3951,1.191253147088121,0.010156546487472903,11.507936507936508,0.009042807032561098,0.6375541215657378,0.03017855937088456,50.0,32.752453445084235,0.10514614545678827,94.44444444444444,50.0,0.00032979415348255436,0.014946087816854364,0.022065583818579596,1,0,0.13535988786998776,0.21931998277741646,0.6171799129099962,0,0,True,range,0,3,True,neutral,1,1
2025-10-10 02:15:00+00:00,4366.36,4380.24,4366.14,4376.5,2006.7885,0.9172592851283622,0.008726431795658702,6.746031746031746,0.009042807032561098,0.6375541215657378,0.03017855937088456,50.0,32.752453445084235,0.10514614545678827,94.44444444444444,50.0,0.005687192962412935,0.014911458928367467,0.38139748697517994,1,0,0.13014280818005264,0.21881183594196277,0.5947704228146571,0,0,True,range,0,4,True,neutral,0,2
2025-10-10 02:30:00+00:00,4376.5,4379.72,4364.0,4368.28,1815.3807,0.8492879017860379,0.007629301216454614,4.761904761904762,0.009042807032561098,0.6375541215657378,0.03017855937088456,50.0,32.752453445084235,0.10514614545678827,94.44444444444444,50.0,0.004489181096449801,0.014939518529032072,0.30049034630707333,1,0,0.11687666541522057,0.2192235845687548,0.5331391038292448,0,0,True,range,0,5,True,neutral,0,3
2025-10-10 02:45:00+00:00,4368.28,4368.5,4351.0,4359.19,6737.8561,2.8883508483460094,0.007519131602291951,4.761904761904762,0.009042807032561098,0.6375541215657378,0.03017855937088456,50.0,32.752453445084235,0.10514614545678827,94.44444444444444,50.0,0.007154998979168048,0.016477831890787036,0.4342196853682254,0,0,0.11883400356488238,0.21968072050082704,0.5409396113321423,0,0,True,neutral,1,1,True,neutral,0,4
2025-10-10 03:00:00+00:00,4359.18,4361.57,4347.31,4354.67,3002.5473,1.2620261606441106,0.008168342719580432,5.952380952380952,0.009227297534091588,0.8960797410526887,0.025808814656974165,38.308457711442784,32.752453445084235,0.10514614545678827,94.44444444444444,38.308457711442784,0.006321948620676143,0.017774021912108275,0.355684754521958,1,0,0.12948857203875386,0.21990874164976912,0.5888286707809907,0,0,True,range,1,1,True,neutral,0,5
2025-10-10 03:15:00+00:00,4354.68,4377.68,4350.43,4376.96,2651.9897,1.1017886540546136,0.008205373892275141,6.746031746031746,0.009227297534091588,0.8960797410526887,0.025808814656974165,38.308457711442784,32.752453445084235,0.10514614545678827,94.44444444444444,38.308457711442784,0.011185845883901147,0.017683506360579155,0.6325581395348797,0,0,0.1367661573329434,0.21878883974265245,0.6251057297703704,0,0,True,neutral,1,1,True,neutral,0,6
2025-10-10 03:30:00+00:00,4376.97,4392.63,4376.97,4385.93,4446.985,1.7830501978799456,0.008515124712565126,8.333333333333332,0.009227297534091588,0.8960797410526887,0.025808814656974165,38.308457711442784,32.752453445084235,0.10514614545678827,94.44444444444444,38.308457711442784,0.012106896370895237,0.01703401559076411,0.7107482264757106,0,0,0.1387892647625476,0.2178466140590479,0.6370962677663118,0,0,True,neutral,0,2,True,neutral,0,7
2025-10-10 03:45:00+00:00,4385.94,4389.94,4342.98,4347.13,8615.8448,3.0236433605125668,0.009944738224642154,13.492063492063492,0.009227297534091588,0.8960797410526887,0.025808814656974165,38.308457711442784,32.752453445084235,0.10514614545678827,94.44444444444444,38.308457711442784,0.005461074317998249,0.014241580076970498,0.38345986108866886,1,0,0.12764053524969343,0.2197909885372648,0.5807359805748016,0,0,True,range,1,1,True,neutral,0,8
2025-10-10 04:00:00+00:00,4347.12,4361.93,4344.81,4357.03,6921.9252,2.265668594497511,0.010355752199422317,15.476190476190476,0.009387742838637603,0.8675916170792555,0.025466042565571407,38.11881188118812,32.609497032642494,0.10171627144096805,86.48648648648648,38.11881188118812,0.007376584508254291,0.014631526521506623,0.5041568627450889,0,0,0.12815610633849195,0.21929158165080342,0.5844096037510724,0,0,True,neutral,1,1,True,neutral,0,9
2025-10-10 04:15:00+00:00,4357.04,4357.85,4346.15,4348.46,4105.4653,1.2955384755300992,0.011297026416909377,17.857142857142858,0.009387742838637603,0.8675916170792555,0.025466042565571407,38.11881188118812,32.609497032642494,0.10171627144096805,86.48648648648648,38.11881188118812,0.0030930490334508676,0.014660362519144708,0.2109803921568599,1,0,0.12367366837915028,0.21972376427516868,0.5628597743495279,0,0,True,range,1,1,True,neutral,0,10
2025-10-10 04:30:00+00:00,4348.46,4355.08,4333.0,4342.13,3625.2423,1.0971836794536656,0.012639792865819854,21.03174603174603,0.009387742838637603,0.8675916170792555,0.025466042565571407,38.11881188118812,32.609497032642494,0.10171627144096805,86.48648648648648,38.11881188118812,0.0024204710591346768,0.014681734540421406,0.16486274509804263,1,0,0.1257355261127603,0.22004407974887902,0.5714106294350365,0,0,True,range,0,2,True,neutral,0,11
2025-10-10 04:45:00+00:00,4342.13,4346.15,4338.85,4344.49,1396.3245,0.4211856336472159,0.013578642401164303,25.793650793650798,0.009387742838637603,0.8675916170792555,0.025466042565571407,38.11881188118812,32.609497032642494,0.10171627144096805,86.48648648648648,38.11881188118812,0.00037518788166157613,0.014673759175415297,0.025568627450982106,1,0,0.12060103717582493,0.21992454810576156,0.5483746049023505,0,0,True,range,0,3,True,neutral,0,12
2025-10-10 05:00:00+00:00,4344.49,4344.92,4327.37,4334.38,2728.0187,0.8108551984341007,0.015163679365514165,41.269841269841265,0.009368268284003545,0.5767697185932643,0.025548778482006963,38.42364532019704,32.609497032642494,0.10171627144096805,86.48648648648648,38.42364532019704,0.001155874657967182,0.01470798591724768,0.07858823529412107,1,0,0.1204647492836346,0.22043752509009362,0.546480229418291,0,0,True,range,0,4,True,neutral,0,13
2025-10-10 05:15:00+00:00,4334.39,4363.68,4333.89,4355.2,3305.9676,0.9995752504320721,0.01489661143669075,36.507936507936506,0.009368268284003545,0.5767697185932643,0.025548778482006963,38.42364532019704,32.609497032642494,0.10171627144096805,86.48648648648648,38.42364532019704,0.0015108376193975204,0.014637674504041147,0.10321568627450867,1,0,0.13437040778839093,0.21938372520205732,0.6124903187993218,0,0,True,range,0,5,True,neutral,0,14
2025-10-10 05:30:00+00:00,4355.2,4358.51,4345.0,4358.07,2031.7838,0.6066807664485746,0.01471702236995474,35.317460317460316,0.009368268284003545,0.5767697185932643,0.025548778482006963,38.42364532019704,32.609497032642494,0.10171627144096805,86.48648648648648,38.42364532019704,0.0036369310268076216,0.014628034887002733,0.2486274509803836,1,0,0.1335660051353007,0.21923925040212758,0.6092248759759693,0,0,True,range,0,6,True,neutral,0,15
2025-10-10 05:45:00+00:00,4358.08,4370.08,4357.64,4368.34,2024.5661,0.6004869031972359,0.014335416955312664,30.952380952380953,0.009368268284003545,0.5767697185932643,0.025548778482006963,38.42364532019704,32.609497032642494,0.10171627144096805,86.48648648648648,38.42364532019704,0.010580678243909625,0.01459364426761653,0.7250196078431412,0,0,0.13251486834815984,0.21872381728528456,0.6058547715236643,0,0,True,neutral,1,1,True,neutral,0,16
2025-10-10 06:00:00+00:00,4368.35,4377.14,4364.16,4367.8,2491.1057,0.7388157119088578,0.013499802976432081,25.396825396825395,0.009659401914671833,0.8265377759899413,0.025939649164037865,39.705882352941174,32.609497032642494,0.10171627144096805,86.48648648648648,39.705882352941174,0.009798983469939127,0.013464444342689567,0.7277673864989042,0,0,0.12980676770914423,0.21875085855579468,0.5934000376781867,0,0,True,neutral,0,2,True,neutral,0,17
2025-10-10 06:15:00+00:00,4367.8,4372.2,4350.92,4351.61,2233.4643,0.664930823634009,0.012107175642588073,19.841269841269842,0.009659401914671833,0.8265377759899413,0.025939649164037865,39.705882352941174,32.609497032642494,0.10171627144096805,86.48648648648648,39.705882352941174,0.006066720133467762,0.010090518221991368,0.6012297882031366,0,0,0.12595108477092376,0.2195647128304237,0.5736399221317477,0,0,True,neutral,0,3,True,neutral,0,18
2025-10-10 06:30:00+00:00,4351.62,4357.3,4337.86,4348.67,3804.791,1.1080459475543676,0.011994349410441156,19.841269841269842,0.009659401914671833,0.8265377759899413,0.025939649164037865,39.705882352941174,32.609497032642494,0.10171627144096805,86.48648648648648,39.705882352941174,0.0037275764774057363,0.009441967314144208,0.39478811495373206,1,0,0.1287819034325438,0.21971315367687133,0.5861365206288073,0,0,True,range,1,1,True,neutral,0,19
2025-10-10 06:45:00+00:00,4348.67,4354.45,4320.8,4328.0,5468.9967,1.5184816234125982,0.013127665113658505,24.6031746031746,0.009659401914671833,0.8265377759899413,0.025939649164037865,39.705882352941174,32.609497032642494,0.10171627144096805,86.48648648648648,39.705882352941174,0.0034403881700555417,0.008752310536044387,0.39308342133052493,1,0,0.12620609981515707,0.22076247689463957,0.5716827496703156,0,0,True,range,0,2,True,neutral,0,20
2025-10-10 07:00:00+00:00,4328.01,4330.13,4315.23,4327.14,2937.8855,0.8120985698093814,0.01424879139951293,32.142857142857146,0.009875042430673536,0.8573492526702988,0.025950861050068632,40.0,32.609497032642494,0.10171627144096805,86.48648648648648,40.0,0.00207296274213431,0.008754050019181284,0.23680042238646568,1,0,0.128172418733852,0.22080635246375202,0.580474326502418,0,0,True,range,0,3,True,neutral,0,21
2025-10-10 07:15:00+00:00,4327.15,4332.87,4318.37,4328.0,2943.8718,0.8033487007706469,0.01447577255305625,34.12698412698413,0.009875042430673536,0.8573492526702988,0.025950861050068632,40.0,32.609497032642494,0.10171627144096805,86.48648648648648,40.0,0.0016150646950092717,0.008752310536044387,0.18453009503695253,1,0,0.13061460258780044,0.22076247689463957,0.5916521884746616,0,0,True,range,0,4,True,neutral,0,22
2025-10-10 07:30:00+00:00,4328.0,4334.67,4321.88,4332.83,3878.0213,1.029299211386622,0.01459838756654617,35.714285714285715,0.009875042430673536,0.8573492526702988,0.025950861050068632,40.0,32.609497032642494,0.10171627144096805,86.48648648648648,40.0,0.0012670702520061194,0.00874255394280415,0.14493136219640354,1,0,0.13280004062010287,0.2205163830568012,0.6022230129989744,0,0,True,range,0,5,True,neutral,0,23
2025-10-10 07:45:00+00:00,4332.83,4332.84,4318.76,4323.39,4680.2587,1.2771008032788809,0.015472010661414255,48.41269841269841,0.009875042430673536,0.8573492526702988,0.025950861050068632,40.0,32.609497032642494,0.10171627144096805,86.48648648648648,40.0,0.004540418514175304,0.008761643062504217,0.518215417106654,0,0,0.13058734002715466,0.22099787435322743,0.5908986247461959,0,0,True,neutral,1,1,True,neutral,0,24
2025-10-10 08:00:00+00:00,4323.4,4332.88,4313.39,4324.89,4034.0062,1.085482413219373,0.016153707311465572,55.55555555555556,0.009906605446539447,0.6299890814825422,0.022963720746278293,32.5242718446602,32.49781986609382,0.09373239056851518,81.57894736842105,32.5242718446602,0.00303822756185701,0.00781291547299468,0.3888724474696488,1,0,0.12809111908048543,0.22092122574215758,0.5798044920771152,0,0,True,range,1,1,True,neutral,0,25
2025-10-10 08:15:00+00:00,4324.89,4336.48,4324.16,4335.01,1757.7786,0.47874805114208663,0.015079316896529943,43.65079365079365,0.009906605446539447,0.6299890814825422,0.022963720746278293,32.5242718446602,32.49781986609382,0.09373239056851518,81.57894736842105,32.5242718446602,0.0021730053679229755,0.007794676367528555,0.278780704350402,1,0,0.12322001564010243,0.22040548926069375,0.5590605572185129,0,0,True,range,0,2,True,neutral,0,26
2025-10-10 08:30:00+00:00,4335.0,4338.85,4326.16,4331.62,1752.6837,0.4955423267271312,0.012645247625328279,22.22222222222222,0.009906605446539447,0.6299890814825422,0.022963720746278293,32.5242718446602,32.49781986609382,0.09373239056851518,81.57894736842105,32.5242718446602,0.0017106763751206788,0.007800776614753825,0.21929564960046943,1,0,0.12104247371653098,0.2205779823714915,0.5487513867665835,0,0,True,range,0,3,True,neutral,0,27
2025-10-10 08:45:00+00:00,4331.62,4349.7,4331.62,4346.12,2680.9387,0.8274106880360039,0.012632035615807459,21.825396825396826,0.009906605446539447,0.6299890814825422,0.022963720746278293,32.5242718446602,32.49781986609382,0.09373239056851518,81.57894736842105,32.5242718446602,0.00055681849557776,0.007774750812218707,0.07161882213672907,1,0,0.12212272095570298,0.2198420660267089,0.5555020618340901,0,0,True,range,0,4,True,neutral,0,28
2025-10-10 09:00:00+00:00,4346.12,4346.12,4334.7,4339.39,2113.4983,0.7045620360187738,0.012274439353659598,20.634920634920633,0.010140478458969357,0.7697655461721868,0.023330857558320452,32.850241545893724,32.49781986609382,0.09373239056851518,81.57894736842105,32.850241545893724,0.003479751762344385,0.009819352489635565,0.3543769068293727,1,0,0.11679060881829018,0.22018302111587112,0.5304251355368097,0,0,True,range,0,5,True,neutral,0,29
2025-10-10 09:15:00+00:00,4339.38,4350.57,4331.85,4348.62,1862.4268,0.6449780864454662,0.012278155163300764,21.03174603174603,0.010140478458969357,0.7697655461721868,0.023330857558320452,32.850241545893724,32.49781986609382,0.09373239056851518,81.57894736842105,32.850241545893724,0.003821902120672682,0.011399018539214673,0.3352834375630419,1,0,0.11978972639596008,0.2197156799168472,0.5452033575450569,0,0,True,range,0,6,True,neutral,0,30
2025-10-10 09:30:00+00:00,4348.62,4351.27,4340.9,4342.22,2479.9889,0.8762224455315739,0.012278263055700553,21.428571428571427,0.010140478458969357,0.7697655461721868,0.023330857558320452,32.850241545893724,32.49781986609382,0.09373239056851518,81.57894736842105,32.850241545893724,0.00783470206484238,0.01648235234511372,0.475338829118341,0,0,0.11686188171027723,0.22003951895574153,0.5310949699621125,0,0,True,neutral,1,1,True,neutral,0,31
2025-10-10 09:45:00+00:00,4342.22,4345.07,4318.89,4322.12,5493.3778,1.8099068806823375,0.012879774870564608,25.396825396825395,0.010140478458969357,0.7697655461721868,0.023330857558320452,32.850241545893724,32.49781986609382,0.09373239056851518,81.57894736842105,32.850241545893724,0.007861882594652814,0.016080071816608518,0.4889208633093593,0,0,0.1140065523400553,0.2210628117682989,0.5157201766688296,0,0,True,neutral,0,2,True,neutral,0,32
2025-10-10 10:00:00+00:00,4322.12,4330.25,4320.96,4325.0,1462.4646,0.4920985391670144,0.01320932817843781,27.380952380952383,0.010158938299334367,0.647144379997528,0.023326514835523057,32.69230769230769,32.49781986609382,0.09373239056851518,81.57894736842105,32.69230769230769,0.006067052023121411,0.015648554913294865,0.3877068557919573,1,0,0.11358843930635842,0.22091560693641618,0.5141711845603164,0,0,True,range,1,1,True,neutral,0,33
2025-10-10 10:15:00+00:00,4325.0,4334.71,4323.94,4325.21,4146.6849,1.3758399677587698,0.013141087862435986,27.380952380952383,0.010158938299334367,0.647144379997528,0.023326514835523057,32.69230769230769,32.49781986609382,0.09373239056851518,81.57894736842105,32.69230769230769,0.00030287546731844195,0.01606164787374492,0.018857060601704265,1,0,0.1088756384083085,0.22090488091907676,0.49286207690536477,0,0,True,range,0,2,True,neutral,0,34
2025-10-10 10:30:00+00:00,4325.2,4332.47,4322.78,4332.46,1281.3955,0.4305170961722815,0.012534044733477316,22.61904761904762,0.010158938299334367,0.647144379997528,0.023326514835523057,32.69230769230769,32.49781986609382,0.09373239056851518,81.57894736842105,32.69230769230769,0.0004523988680795732,0.01603477008443246,0.02821361738880134,1,0,0.11435535469456148,0.22053521555882802,0.5185355744876814,0,0,True,range,0,3,True,neutral,0,35
2025-10-10 10:45:00+00:00,4332.47,4345.66,4329.97,4342.89,2168.2708,0.7267308210068382,0.010789620001326737,17.857142857142858,0.010158938299334367,0.647144379997528,0.023326514835523057,32.69230769230769,32.49781986609382,0.09373239056851518,81.57894736842105,32.69230769230769,0.014400548943215186,0.02563730603353991,0.5617028920423917,0,0,0.11720306063473873,0.220005572326262,0.532727691373789,0,0,True,neutral,1,1,True,neutral,0,36
2025-10-10 11:00:00+00:00,4342.89,4347.74,4336.1,4336.11,1847.1672,0.6258616582338821,0.008468118593306406,8.333333333333332,0.010213219871211423,0.4631389553569875,0.02257367534344484,31.57894736842105,32.49781986609382,0.09373239056851518,81.57894736842105,31.57894736842105,0.017905449815618035,0.033539278293216804,0.5338650897338876,0,0,0.12068420773458233,0.22034957600245383,0.547694304314152,0,0,True,neutral,0,2,True,neutral,0,37
2025-10-10 11:15:00+00:00,4336.1,4339.08,4328.8,4334.99,1210.2477,0.41729258446463174,0.007666845783840093,5.952380952380952,0.010213219871211423,0.4631389553569875,0.02257367534344484,31.57894736842105,32.49781986609382,0.09373239056851518,81.57894736842105,31.57894736842105,0.03990320623576982,0.052876707904747244,0.7546461914318094,0,1,0.11795413599570015,0.22040650612804183,0.5351663073284072,0,0,True,trend,1,1,True,neutral,0,38
2025-10-10 11:30:00+00:00,4334.99,4340.44,4334.71,4338.32,1223.1134,0.4413733282232357,0.007068078676837893,3.1746031746031744,0.010213219871211423,0.4631389553569875,0.02257367534344484,31.57894736842105,32.49781986609382,0.09373239056851518,81.57894736842105,31.57894736842105,0.04590025632041894,0.07304901436500763,0.6283487425452028,0,1,0.11729886223238484,0.22023732689151562,0.5326020974190439,0,0,True,trend,0,2,True,neutral,0,39
2025-10-10 11:45:00+00:00,4338.32,4347.12,4337.74,4343.02,1606.2885,0.6230709881519099,0.007238396411977734,4.365079365079365,0.010213219871211423,0.4631389553569875,0.02257367534344484,31.57894736842105,32.49781986609382,0.09373239056851518,81.57894736842105,31.57894736842105,0.05524036269692534,0.0729699609948837,0.757028809441169,0,1,0.11582493288080653,0.21999898688009725,0.5264793921252597,0,0,True,trend,0,3,True,neutral,0,40
2025-10-10 12:00:00+00:00,4343.02,4352.68,4336.21,4338.03,6347.5118,2.30944600846536,0.007130680438808072,4.365079365079365,0.010219031986322293,1.0586923365920562,0.017646700393612328,20.0,34.237054896819544,0.1048923433850593,92.3076923076923,20.0,0.051991341691966175,0.07305389773699118,0.711684705436875,0,1,0.11721680117472677,0.22025204989361533,0.532193917066125,0,0,True,trend,0,4,True,neutral,0,41
2025-10-10 12:15:00+00:00,4338.03,4347.4,4334.53,4344.43,1310.4637,0.4913939084790072,0.007254981424647988,5.158730158730158,0.010219031986322293,1.0586923365920562,0.017646700393612328,20.0,34.237054896819544,0.1048923433850593,92.3076923076923,20.0,0.05228073648326714,0.07294627833800978,0.716701902748415,0,1,0.11495869423606786,0.21992758543698482,0.52271157348293,0,0,True,trend,0,5,True,neutral,0,42
2025-10-10 12:30:00+00:00,4344.43,4348.78,4339.02,4339.03,3639.3831,1.3708187134889498,0.0072705032731681715,5.555555555555555,0.010219031986322293,1.0586923365920562,0.017646700393612328,20.0,34.237054896819544,0.1048923433850593,92.3076923076923,20.0,0.05206463195691202,0.07303706127867285,0.71285222933956,0,1,0.11854492824433105,0.22020128922823767,0.5383480208485963,0,0,True,trend,0,6,True,neutral,0,43
2025-10-10 12:45:00+00:00,4339.03,4348.54,4338.2,4348.54,1121.2923,0.45269088843316474,0.007223034478649831,4.761904761904762,0.010219031986322293,1.0586923365920562,0.017646700393612328,20.0,34.237054896819544,0.1048923433850593,92.3076923076923,20.0,0.05508745463994813,0.0728773335418324,0.7558928402385544,0,1,0.12073477534988752,0.21971972202164405,0.5494944843321541,0,0,True,trend,0,7,True,neutral,0,44
2025-10-10 13:00:00+00:00,4348.54,4361.5,4348.54,4354.49,6256.4697,2.417424621406442,0.007569178503665692,7.5396825396825395,0.01017733507465148,2.2586215492813233,0.017498533611326254,18.95734597156398,34.237054896819544,0.1048923433850593,92.3076923076923,18.95734597156398,0.06004606739250751,0.07277775353715357,0.8250607427976394,0,1,0.1210796212644879,0.21941949573888103,0.5518179724949237,0,0,True,trend,0,8,True,neutral,0,45
