index,timerange,start_day,end_day,status,error,result_file,plans_file_count,pnl_quote,pnl_pct,initial_equity,end_equity,fills,stop_events,seed_events,rebuild_events,soft_adjust_events,action_start,action_hold,action_stop,start_blocker_counts,start_counterfactual_single_counts,start_counterfactual_combo_counts,hold_reason_counts,stop_reason_counts,stop_event_reason_counts,stop_reason_counts_combined,top_start_blocker,top_start_counterfactual_single,top_start_counterfactual_combo,top_stop_reason
1,20260207-20260209,20260207,20260209,ok,,/home/kani/grid-ml-system/freqtrade/user_data/walkforward/wf_cf_smoke_20260212/window_001.result.json,192,1.853970739805277,0.18539707398053107,1000.0,1001.8539707398053,7,3,1,0,14,7,182,3,"{""cooldown_active"": 14, ""gate_fail:adx_ok"": 175, ""gate_fail:bbw_nonexp"": 6, ""gate_fail:bbwp_gate_ok"": 52, ""gate_fail:cvd_gate_ok"": 33, ""gate_fail:ema_dist_ok"": 159, ""gate_fail:fvg_gate_ok"": 86, ""gate_fail:mrvd_gate_ok"": 5, ""gate_fail:os_dev_build_ok"": 37, ""gate_fail:vol_ok"": 4, ""gate_fail:vrvp_box_ok"": 11, ""price_outside_box"": 1, ""reclaim_active"": 34, ""rsi_out_of_range"": 67, ""stop_rule_active"": 3}","{""gate_fail:adx_ok"": 5, ""gate_fail:cvd_gate_ok"": 5, ""rsi_out_of_range"": 1}","{""gate_fail:adx_ok"": 5, ""gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+gate_fail:fvg_gate_ok"": 1, ""gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:bbw_nonexp+gate_fail:ema_dist_ok+rsi_out_of_range"": 2, ""gate_fail:adx_ok+gate_fail:bbwp_gate_ok"": 2, ""gate_fail:adx_ok+gate_fail:bbwp_gate_ok+gate_fail:cvd_gate_ok"": 1, ""gate_fail:adx_ok+gate_fail:bbwp_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok"": 1, ""gate_fail:adx_ok+gate_fail:bbwp_gate_ok+gate_fail:mrvd_gate_ok"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok"": 42, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok"": 4, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range"": 2, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+gate_fail:mrvd_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:fvg_gate_ok+rsi_out_of_range"": 17, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok"": 3, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range"": 3, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:cvd_gate_ok"": 4, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:fvg_gate_ok"": 16, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range"": 4, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:fvg_gate_ok+rsi_out_of_range"": 9, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok"": 6, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok+gate_fail:cvd_gate_ok"": 3, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok"": 3, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+rsi_out_of_range"": 3, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:os_dev_build_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vol_ok"": 2, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vol_ok+gate_fail:cvd_gate_ok"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vol_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vrvp_box_ok+gate_fail:bbwp_gate_ok"": 2, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vrvp_box_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok"": 6, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vrvp_box_ok+gate_fail:bbwp_gate_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+gate_fail:mrvd_gate_ok+gate_fail:cvd_gate_ok+price_outside_box+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+gate_fail:vrvp_box_ok+gate_fail:bbwp_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:ema_dist_ok+rsi_out_of_range"": 12, ""gate_fail:adx_ok+gate_fail:fvg_gate_ok"": 2, ""gate_fail:adx_ok+gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok+rsi_out_of_range"": 1, ""gate_fail:adx_ok+gate_fail:os_dev_build_ok+gate_fail:mrvd_gate_ok"": 1, ""gate_fail:cvd_gate_ok"": 5, ""gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok"": 1, ""gate_fail:os_dev_build_ok+gate_fail:fvg_gate_ok+gate_fail:cvd_gate_ok"": 2, ""gate_fail:os_dev_build_ok+gate_fail:mrvd_gate_ok+gate_fail:cvd_gate_ok"": 1, ""rsi_out_of_range"": 1}","{""cooldown_active"": 13, ""gate_fail:adx_ok"": 172, ""gate_fail:bbw_nonexp"": 6, ""gate_fail:bbwp_gate_ok"": 50, ""gate_fail:cvd_gate_ok"": 32, ""gate_fail:ema_dist_ok"": 157, ""gate_fail:fvg_gate_ok"": 83, ""gate_fail:mrvd_gate_ok"": 5, ""gate_fail:os_dev_build_ok"": 35, ""gate_fail:vol_ok"": 4, ""gate_fail:vrvp_box_ok"": 10, ""price_outside_box"": 1, ""reclaim_active"": 33, ""rsi_out_of_range"": 65}","{""os_dev_trend_stop"": 1, ""range_shift_stop"": 2}","{""PLAN_STOP"": 3}","{""event:PLAN_STOP"": 3, ""os_dev_trend_stop"": 1, ""range_shift_stop"": 2}",gate_fail:adx_ok:175,gate_fail:adx_ok:5,gate_fail:adx_ok+gate_fail:ema_dist_ok:42,event:PLAN_STOP:3
